0,1
1573387200000,1000.0 
1573401600000,1000.0 
1573416000000,1000.0 
1573430400000,1000.0 
1573444800000,1000.0 
1573459200000,1000.0 
1573473600000,1000.0 
1573488000000,1000.0 
1573502400000,1000.0 
1573516800000,1000.0 
1573531200000,1000.0 
1573545600000,1000.0 
1573560000000,1000.0 
1573574400000,1000.0 
1573588800000,1000.0 
1573603200000,1000.0 
1573617600000,1000.0 
1573632000000,1000.0 
1573646400000,1000.0 
1573660800000,1000.0 
1573675200000,1000.0 
1573689600000,1000.0 
1573704000000,1000.0 
1573718400000,1000.0 
1573732800000,1000.0 
1573747200000,1000.0 
1573761600000,1000.0 
1573776000000,1000.0 
1573790400000,1000.0 
1573804800000,1000.0 
1573819200000,1000.0 
1573833600000,1000.0 
1573848000000,1000.0 
1573862400000,1000.0 
1573876800000,1000.0 
1573891200000,1000.0 
1573905600000,1000.0 
1573920000000,1000.0 
1573934400000,1000.0 
1573948800000,1000.0 
1573963200000,1000.0 
1573977600000,1000.0 
1573992000000,1000.0 
1574006400000,1000.0 
1574020800000,1000.0 
1574035200000,1000.0 
1574049600000,1000.0 
1574064000000,1000.0 
1574078400000,1000.0 
1574092800000,1000.0 
1574107200000,1000.0 
1574121600000,1000.0 
1574136000000,1000.0 
1574150400000,1000.0 
1574164800000,1000.0 
1574179200000,1000.0 
1574193600000,1000.0 
1574208000000,1000.0 
1574222400000,1000.0 
1574236800000,1000.0 
1574251200000,1000.0 
1574265600000,999.3024875621891 
1574280000000,998.7333264159391 
1574294400000,998.5439550341578 
1574308800000,996.9368264581868 
1574323200000,987.1649771413837 
1574337600000,968.1642576022307 
1574352000000,968.8756912290187 
1574366400000,967.762334568413 
1574380800000,967.0263701030115 
1574395200000,960.0257514582345 
1574409600000,906.9668674104062 
1574424000000,912.0316310136795 
1574438400000,932.7215103090904 
1574452800000,927.7687383197886 
1574467200000,931.3513271952987 
1574481600000,920.672126863036 
1574496000000,919.5133564899045 
1574510400000,933.01291705973 
1574524800000,931.4027519159998 
1574539200000,935.49844522695 
1574553600000,925.1095088737558 
1574568000000,921.0046733902366 
1574582400000,920.9921029029541 
1574596800000,897.5115754308299 
1574611200000,904.8618821763744 
1574625600000,885.8998734965206 
1574640000000,863.8455249451736 
1574654400000,861.6434041275953 
1574668800000,883.6863249632308 
1574683200000,926.5642570838114 
1574697600000,921.067525826649 
1574712000000,913.5058063404445 
1574726400000,922.8273940461979 
1574740800000,914.4565922876293 
1574755200000,912.8795675194621 
1574769600000,908.2182022807997 
1574784000000,907.065145765524 
1574798400000,914.6028670487347 
1574812800000,906.315487614859 
1574827200000,905.7326741135797 
1574841600000,915.0645467634735 
1574856000000,935.2298939077332 
1574870400000,962.6289850972814 
1574884800000,959.2338107594375 
1574899200000,955.6420797113582 
1574913600000,956.9894073937271 
1574928000000,953.6262306598749 
1574942400000,969.1907794587423 
1574956800000,969.5518952752212 
1574971200000,948.506614021187 
1574985600000,952.5437859999795 
