,close,high,low,open,startTime,time,volume
0,0.74,0.75275,0.7245,0.74475,2020-04-09T16:00:00+00:00,1586448000000.0,13428.89605
1,0.75,0.75775,0.73,0.74,2020-04-09T17:00:00+00:00,1586451600000.0,3989.45195
2,0.76525,0.7785,0.75,0.75,2020-04-09T18:00:00+00:00,1586455200000.0,19947.677275
3,0.76425,0.7755,0.751,0.764,2020-04-09T19:00:00+00:00,1586458800000.0,8561.8955
4,0.75,0.7785,0.7475,0.76425,2020-04-09T20:00:00+00:00,1586462400000.0,17084.8549
5,0.716,0.76175,0.71275,0.75,2020-04-09T21:00:00+00:00,1586466000000.0,10260.0534
6,0.7375,0.74225,0.71475,0.716,2020-04-09T22:00:00+00:00,1586469600000.0,1244.475025
7,0.75825,0.76,0.73675,0.7375,2020-04-09T23:00:00+00:00,1586473200000.0,3466.155675
8,0.7515,0.78275,0.74875,0.75825,2020-04-10T00:00:00+00:00,1586476800000.0,10646.97475
9,0.794,0.80575,0.75025,0.7515,2020-04-10T01:00:00+00:00,1586480400000.0,27278.824275
10,0.84875,0.89,0.79325,0.79325,2020-04-10T02:00:00+00:00,1586484000000.0,90461.3448
11,0.90625,0.93375,0.84,0.84875,2020-04-10T03:00:00+00:00,1586487600000.0,36768.432725
12,0.88875,0.9555,0.873,0.90725,2020-04-10T04:00:00+00:00,1586491200000.0,34302.970775
13,0.95,0.9645,0.88875,0.88875,2020-04-10T05:00:00+00:00,1586494800000.0,96146.0087
14,0.941,0.96275,0.92075,0.95,2020-04-10T06:00:00+00:00,1586498400000.0,167362.03135
15,1.01125,1.04,0.94025,0.941,2020-04-10T07:00:00+00:00,1586502000000.0,89634.90355
16,1.002,1.03125,0.9845,1.01125,2020-04-10T08:00:00+00:00,1586505600000.0,20564.514225
17,1.0005,1.04675,0.997,1.002,2020-04-10T09:00:00+00:00,1586509200000.0,43078.857375
18,0.98525,1.01375,0.98025,1.0005,2020-04-10T10:00:00+00:00,1586512800000.0,9350.58555
19,1.00775,1.0195,0.984,0.98525,2020-04-10T11:00:00+00:00,1586516400000.0,13291.148975
20,1.0015,1.02,0.996,1.009,2020-04-10T12:00:00+00:00,1586520000000.0,10794.161025
21,1.01525,1.0555,1.0015,1.0015,2020-04-10T13:00:00+00:00,1586523600000.0,24122.4797
22,1.042,1.05425,1.0055,1.01525,2020-04-10T14:00:00+00:00,1586527200000.0,18255.74355
