date,current_balance 
2019-10-11T00:00:00Z,9993.02487562189 
2019-10-14T00:00:00Z,9995.078597703745 
2019-10-15T00:00:00Z,9988.103473325635 
2019-10-16T00:00:00Z,9972.135220746886 
2019-10-17T00:00:00Z,9972.135220746886 
2019-10-18T00:00:00Z,9965.160096368778 
2019-10-21T00:00:00Z,9954.889827700208 
2019-10-22T00:00:00Z,9954.889827700208 
2019-10-23T00:00:00Z,9954.889827700208 
2019-10-24T00:00:00Z,9954.889827700208 
2019-10-25T00:00:00Z,9954.889827700208 
2019-10-28T00:00:00Z,9954.889827700208 
2019-10-29T00:00:00Z,9954.889827700208 
2019-10-30T00:00:00Z,9954.889827700208 
2019-10-31T00:00:00Z,9954.889827700208 
2019-11-01T00:00:00Z,9954.889827700208 
2019-11-04T00:00:00Z,9954.889827700208 
2019-11-05T00:00:00Z,9954.889827700208 
2019-11-06T00:00:00Z,9954.889827700208 
2019-11-07T00:00:00Z,9954.889827700208 
2019-11-08T00:00:00Z,9954.889827700208 
2019-11-11T00:00:00Z,9954.889827700208 
2019-11-12T00:00:00Z,9954.889827700208 
2019-11-13T00:00:00Z,9954.889827700208 
2019-11-14T00:00:00Z,9954.889827700208 
2019-11-15T00:00:00Z,9954.889827700208 
2019-11-18T00:00:00Z,9954.889827700208 
2019-11-19T00:00:00Z,9954.889827700208 
2019-11-20T00:00:00Z,9954.889827700208 
2019-11-21T00:00:00Z,9954.889827700208 
2019-11-22T00:00:00Z,9954.889827700208 
2019-11-25T00:00:00Z,9954.889827700208 
2019-11-26T00:00:00Z,9954.889827700208 
2019-11-27T00:00:00Z,9954.889827700208 
2019-11-29T00:00:00Z,9954.889827700208 
2019-12-02T00:00:00Z,9954.889827700208 
2019-12-03T00:00:00Z,9954.889827700208 
2019-12-04T00:00:00Z,9954.889827700208 
2019-12-05T00:00:00Z,9954.889827700208 
